DURAK_ID;DURAK_ADI;ENLEM;BOYLAM;DURAKTAN_GECEN_HATLAR
23429;Tabak Köprüsü;39.123119;27.181153;831-832-833
23430;Tabak Köprüsü;39.123023;27.181157;831-832-833
23431;Camikebir Caddesi;39.124340;27.179070;831-832-833
23432;Camikebir Caddesi;39.124364;27.178925;831-832-833
23433;Kozak Caddesi;39.126527;27.177878;831-832-833
23434;Kozak Caddesi;39.126370;27.177936;831-832-833
23435;Tekkeboğazı Sokak;39.128232;27.176530;831-832-833
23436;Tekkeboğazı Sokak;39.128490;27.176517;831-832-833
23437;Hasan Dede Turbesi;39.132002;27.175255;831-832-833
23439;Hasan Dede Turbesi;39.131951;27.175112;831-832-833
23440;Kozak Bergama Yolu;39.140811;27.171003;831-832-833
23441;Kozak Bergama Yolu;39.140927;27.171034;831-832-833
23442;Selçuk Mahallesi;39.143921;27.168939;831-832-833
23443;Selçuk Mahallesi;39.143569;27.168873;831-832-833
23444;Çavuşali Sokak;39.157065;27.157407;831-832-833
23445;Çavuşali Sokak;39.157171;27.157195;831-832-833
23446;Kozak Yaşam Vadisi;39.243344;27.091432;831-832-833
23447;Kozak Yaşam Vadisi;39.243485;27.091291;831-832-833
23448;Yukarıbey Giriş;39.248885;27.092886;831-832-833
23449;Yukarıbey Giriş;39.248956;27.092724;831-832-833
23450;Yukarıbey Cami;39.25175815316390;27.09212282907530;831-832-833
23451;Yukarıbey Cami;39.25180140502560;27.09197714664290;831-832-833
23452;Yukarıbey;39.254124;27.095694;833
23453;Yukarıbey;39.253993;27.095581;833
23454;Çamavlu Köyü Yolu;39.290696;27.128021;833
23455;Çamavlu Köyü Yolu;39.290823;27.127821;833
23456;Karaveliler Giriş;39.28923230187930;27.14591325635220;833
23457;Karaveliler Giriş;39.28913830277110;27.14590925565360;833
23458;Karaveliler Köy İçi;39.28977631127030;27.14888425384470;833
23459;Karaveliler Köy İçi;39.28974831223930;27.14902425331560;833
23460;Karaveliler İlköğretim Okulu;39.288783;27.146644;833
23461;Karaveliler İlköğretim Okulu;39.288738;27.146726;833
23462;Karaveliler;39.290880;27.149540;833
23463;Karaveliler;39.290840;27.149650;833
23464;Çamavlu Giriş;39.317520;27.142815;833
23465;Çamavlu Giriş;39.317323;27.142713;833
23466;Çamavlu;39.317827;27.140249;833
23467;Çamavlu;39.317913;27.140297;833
23468;Çamavlu Çıkış;39.317858;27.138595;833
23471;Güneşli;39.344003;27.125702;833
23472;Yukarıcuma Son Durak;39.316452;27.096251;832
23474;Terzihaliler Son Durak;39.290788;27.069431;832
23475;Terzihaliler Son Durak;39.290714;27.069493;832
23476;Terzihaliler Camii;39.289299;27.067917;832
23477;Terzihaliler Camii;39.289290;27.068002;832
23478;Hacıhamzalar Meydan;39.292301;27.045267;832
23480;Aşağıcuma Giriş;39.271983;27.016436;832
23481;Aşağıcuma Giriş;39.272060111674;27.01633060383720;832
23482;Aşağıcuma Okul;39.270206;27.011442;831-832
23483;Aşağıcuma Okul;39.270111;27.011537;832
23484;Okçular Meydan;39.286007;26.966639;832
23485;Okçular Meydan;39.285887;26.966512;832
23486;Okçular Son Durak;39.285599;26.964624;832
23488;Demircidere Son Durak;39.264912;26.919884;831
23490;Kaplan Son Durak;39.234940;26.958460;831
23492;Kaplanköy Giriş;39.236202;26.957954;831
23493;Kaplanköy Giriş;39.236305;26.957844;831
23494;Aşağıbey Son Durak;39.24746987974050;26.965634937735;831
23495;Aşağıbey Son Durak;39.24739710237520;26.96559624607220;831
23496;Aşağıbey Okul;39.250290;26.966776;831
23497;Aşağıbey Okul;39.250286;26.966932;831
23498;Aşağıbey Camii;39.250946;26.968662;831
23499;Aşağıbey Camii;39.250865;26.968678;831
23500;Aşağıbey Giriş;39.251638;26.970038;831
23501;Aşağıbey Giriş;39.251591;26.970181;831
23503;Hisarköy Merkez;39.25658708131790;26.99485226435650;831
23504;Hisarköy Okul;39.258545;26.994371;831
23505;Hisarköy Okul;39.258417;26.994207;831
23506;Hisarköy Giriş;39.260644;26.993262;831
23507;Hisarköy Giriş;39.2608;26.993309;831
23508;Ayvatlar Merkez;39.267078;26.981785;831
23509;Ayvatlar Merkez;39.266997;26.981822;831
23510;Ayvatlar Giriş;39.266975;26.984072;831
23511;Ayvatlar Giriş;39.266874;26.984059;831
23512;Göbeller Merkez;39.251987;27.018837;831
23514;İlkevler 2;38.51392810415230;27.05188793206920;346-446-810
23515;Kıranlı Merkez;39.30112880;27.15817030;833
23516;Yayla Mevkii;38.67760304839950;27.00987659796180;744
23517;Yayla Mevkii;38.67744204910570;27.00995959874170;744
23518;Yıldırım Mahalle Muhtarlığı;38.68490511169640;27.03013240381920;752
23519;Süleymanlı Giriş;38.63790186140390;27.17642182535360;754-755
23520;Süleymanlı Giriş;38.63803986196060;27.17654382338780;754-755
23521;Yıldırım Mahalle Muhtarlığı;38.68480511186080;27.03011540476570;752
23522;Görece Çıkış;38.64909678379270;27.16291082031560;754-755
23523;Görece Çıkış;38.64912878464160;27.163080818916;754-755
23524;Yeni Bağarası İlkokulu;38.66368553070530;26.84259407024130;750
23525;Yerlitahtacı Yol Ayrımı;39.14951864093930;27.16535865151690;831-832-833
23526;Yerlitahtacı Yol Ayrımı;39.14940064050080;27.16514565249520;831-832-833
23527;Kapıkaya;39.16571741552170;27.14971173528690;831-832-833
23528;Kapıkaya;39.16549341875540;27.14995273401280;831-832-833
23529;Kozak Yaylası;39.24431705184020;27.11233613102680;831-832-833
23530;Kozak Yaylası;39.24414155806720;27.11211106934620;831-832-833
23531;Konutlar;38.55704342848830;27.060343157421;648-826
23532;Konutlar;38.55689042887670;27.06042415788210;648-826
23533;Atatürk Mahallesi Gezer;38.51990646479190;27.06498334500960;346-442-446-810-816
23534;Güzelhisar Caddesi;38.79550956518570;26.97670777838340;834
23535;Güzelhisar Caddesi;38.79530356545440;26.97659278098030;834
23536;Menemen İzban;38.60324644625210;27.07779973451930;648-658-747-748-749-753-759-868
23537;Zeytinköy Yol Ayrımı;38.67457450884150;26.83758075245040;750
23538;Zeytinköy Yol Ayrımı;38.674564508358;26.83738175384270;750
23539;Mehmet Akif Ersoy;38.583270;27.093579;648
23541;Asarlık Polis Merkezi;38.588229458429;27.07686384810010;648-749
23542;Asarlık Polis Merkezi;38.58825345629650;27.07629585149190;648
23543;Dikili Liman;39.06947006134510;26.88774587916190;837
23545;Çamavlu Meydan;39.31902691227750;27.14050455366580;833
23546;Çamavlu Meydan;39.31913730748840;27.14048931347670;833
23547;Yukarıbey İlkokulu;39.25233071762380;27.09364473410610;833
23548;Yukarıbey İlkokulu;39.25220740768930;27.09351014541990;833
23549;Karaveliler Meydan;39.28878831986890;27.14868124680770;833
23550;Karaveliler Meydan;39.28884732003240;27.14882924691770;833
23551;Göktepe Köy Girişi;38.61510879031220;27.15991712024450;753
23552;Göktepe Köy Girişi;38.61522179136490;27.160148117856;753
23553;Göktepe;38.61272280600860;27.16302311951340;753
23554;Göktepe;38.61249480596850;27.16299812150180;753
23555;Göktepe Manzara;38.61118980835820;27.16340912933210;753
23556;Göktepe Manzara;38.611384306243;27.16319445371940;753
23557;Göktepe İlkokulu;38.61087380047650;27.16172414260860;753
23558;Göktepe İlkokulu;38.61079579951960;27.16151614455810;753
23559;Göktepe Meydan;38.60922780428480;27.16241815131810;753
23561;Bağcılar Çeşme;38.62184088949730;27.19789605633910;759
23562;Bağcılar Çeşme;38.62178098899420;27.19992780751890;759
23563;Bağcılar Tepe;38.62058398976790;27.20006581670590;759
23564;Bağcılar Tepe;38.62054799047180;27.20019981614160;759
23565;Bağcılar Meydan;38.61993299355360;27.20078481753210;759
23566;Bağcılar Meydan;38.61982999270550;27.20062281944620;759
23567;Bağcılar Köprü;38.61899697853070;27.19790484400390;759
23568;Bağcılar Köprü;38.618966979359;27.19806384322850;759
23569;Ayvacık Girişi;38.616914949993;27.19235389716550;759
23570;Ayvacık Girişi;38.61663994987320;27.19232689962370;759
23571;Ayvacık Park;38.61440594308780;27.19096992685350;759
23572;Ayvacık Park;38.613780939162;27.190188937024;759
23573;Kardan;38.614200386795;27.18784865130780;759
23574;Kardan;38.61408792809750;27.18800094851950;759
23575;Ayvacık Çıkış;38.61353866634530;27.185101978560;759
23576;Ayvacık Çıkış;38.61347991529840;27.18544096992520;759
23577;Alaniçi Yol Ayrımı;38.60714789963530;27.182181042357;759
23578;Alaniçi Yol Ayrımı;38.60697289981480;27.182216043552;759
23579;Alaniçi Meydan;38.60873903746780;27.20945085575620;759
23580;Alaniçi Meydan;38.60880903795950;27.20954185459090;759
23581;Alaniçi Çıkış;38.60881304775130;27.21141884258970;759
23582;Alaniçi Çıkış;38.60868304777720;27.21143084360210;759
23583;Çaltı Giriş;38.61831503423480;27.22584384598370;759
23584;Çaltı Giriş;38.61831198753350;27.22589321328450;759
23585;Çaltı Meydan;38.61883123328660;27.227090749668;759
23586;Çaltı Meydan;38.618721525982;27.22716372417310;759
23587;Karaorman Giriş;38.60813726926090;27.23217927088720;759
23588;Karaorman Giriş;38.60821226965060;27.23224315883710;759
23589;Karaorman Meydan;38.60644615404780;27.23157973417090;759
23590;Kamyoncular Kooperatifi;39.26259506856130;27.01181827791410;831
23591;Kamyoncular Kooperatifi;39.262805066781;27.01176327861130;831
23592;Park Kozak;39.17460472655970;27.15296246397450;831-832-833
23593;Park Kozak;39.17480716676140;27.15312612675710;831-832-833
23594;Koca Çeşme;39.25170339212180;27.08852415282860;831-832
23595;Koca Çeşme;39.25178339227960;27.08873915276460;831-832
23596;Zeytinyağ Fabrikası;39.094663;27.297347;836-936
23597;Zeytinyağ Fabrikası;39.094690;27.297027;836-936
23598;Çandarlı Üçyol;38.97881369825030;26.95379230804340;837
23599;Çandarlı Üçyol;38.978648699701;26.95397730849040;837
23600;Karşıyaka İskele;38.45564259394890;27.12269333541650;121-200-290-330-543-777
23601;Karşıyaka İskele;38.45558531430030;27.12139679952280;196-197-258-741-847
23602;İncecikler;39.18299329256980;27.15264174718480;831-832-833
23603;İncecikler;39.18383228360870;27.15229975017280;831-832-833
23604;Menemen Devlet Hastanesi Kavşak;38.60809846983940;27.08518465172570;648-658-747-748-749-753-759-868
23605;Kocamehmetler Yol Ayrımı;38.679003495740;26.83780571317470;750
23606;Kocamehmetler Yol Ayrımı;38.67898449530560;26.83761571458240;750
23607;Tarım Geliştirme Merkezi;38.493465;26.968927;751-777
23608;Tarım Geliştirme Merkezi;38.493604;26.968691;751-777
23610;Aşağıbey Köy İçi Yolu;39.25196668400380;26.97197788287140;831
23611;Aşağıbey Köy İçi Yolu;39.25179707968990;26.97219625407520;831
23612;Aşağıbey Muhtarlık;39.24970638099140;26.96606852404080;831
23613;Aşağıbey Muhtarlık;39.24984207602690;26.96606845840610;831
23614;Aşağıbey;39.24919708883580;26.96519624864660;831
23615;Aşağıbey;39.24913208940090;26.96526724856220;831
23616;Düğün Salonu;38.84564354214980;27.01522608878570;835-837-849-936
23617;Düğün Salonu;38.84645954308890;27.01614507594680;835-837-849-936
23618;Doğançay Aile Sağlığı Merkezi;38.47796166577850;27.140713145511;135-335-742
23619;Doğançay Aile Sağlığı Merkezi;38.47801666632950;27.14088714435360;135-335-742
23621;Aşağıcuma Meydan;39.27080521635240;27.01407765608590;832
23622;Yukarı Mahalle;39.27109836435780;27.01552598424020;832
23623;Yukarı Mahalle;39.271006009712;27.01568330640050;832
23624;Aşağıcuma Meydan;39.27083500040480;27.01391066885910;832
23625;Barbaros;38.74782733358020;26.85957094893910;660-666-745
23626;Yeniköy Yolu;38.67710868908730;26.90470429139920;756
23629;Deliktaş Meydan;38.990681565091;26.93074431490310;837
23641;Günerli Çeşme;38.56681132844130;26.99961757326360;750-757-850
23642;Günerli Çeşme;38.56686284800210;26.99986551615890;750-757-850
23643;Günerli Cami;38.569134875957;26.99758509830580;750-757-850
23644;Günerli Cami;38.56828170623090;26.99798251981760;750-757-850
23645;Yakakent Son Durak;38.50909232683960;27.07852987681590;229-529
23646;Yakakent;38.50599650611830;27.07850733995650;229-529
23647;Yeni Foça Jandarma;38.69483743522560;26.83359760229160;750
23650;Ekin;38.71932835592230;26.83331838136180;750
23651;Ekin;38.71953335504520;26.83323837996440;750
23654;Ata;38.72595333069690;26.83195032811720;750
23655;Ata;38.72583133058280;26.83175433049780;750
23656;Taşkent;38.72966532008270;26.83255128937690;750
23657;Taşkent;38.72992431914350;26.83251828713780;750
23658;Hancı;38.732341618764;26.83183653705170;750
23659;Hancı;38.73217431008470;26.83189326975990;665-750
23660;Aygün;38.73605859705340;26.83238445953020;750
23661;Aygün;38.735956298722;26.83232923108690;665-750
23662;Sürgün Abidesi;38.56288744537980;27.06685408065620;648-826-848
23663;Güneş Panelleri;38.67319866817350;26.89387839471260;744-750
23664;Güneş Panelleri;38.67319898111620;26.89435640146210;744-750
23665;Ahıskakent İlkokulu;38.56096061724830;27.06074618736020;648-826-848
23666;Ahıskakent ilkokulu;38.56077442690480;27.06080213116340;648-826-848
23667;Kır Mahalle Giriş;38.617161790054;27.160047102893;753-759
23668;Kır Mahalle Giriş;38.61707179017010;27.16006310351560;753-759
23669;Uğur Mumcu;38.598501;27.077648;648-868
23670;Uğur Mumcu;38.598662;27.077809;648-868
23671;Kazım Karabekir Cami;38.59627245758440;27.07878577884390;648
23672;Kazım Karabekir Cami;38.59617645758890;27.07876077969180;648
23673;Başak;38.60022948374020;27.08660070075330;648
23674;Başak;38.60003148451840;27.08674870126320;648
23675;Uğur Mumcu Muhtarlık;38.60117546315460;27.08157372569190;648
23676;Uğur Mumcu Muhtarlık;38.60064746485220;27.081866727685;648
23677;Menemen Cumhuriyet Ortaokulu;38.600481454777;27.07921674568660;648-868
23678;Menemen Cumhuriyet Ortaokulu;38.60023045497470;27.07919774763120;648-868
23679;Kantar;38.63400914447540;27.00992294335280;657-756
23680;Kantar;38.63408214506620;27.01012894145650;657-756
23681;Kınık Havuz;39.09059283711320;27.36482230724280;836-936
23682;Kınık Havuz;39.09083183886340;27.36513730449620;836-936
23683;Aslan;38.72809032457870;26.832291305866;750
23684;Aslan;38.72799732514160;26.83238930612630;750
23685;Bostanlı İskele;38.45377953441580;27.09722846837750;430-435-532
23686;Asarlık Su;38.58569747495860;27.08067184202170;749
23687;Deliktaş Meydan;38.99077756443330;26.93068331440260;837
23688;Deliktaş Bakkal;38.99041157517890;26.93360330518530;837
23689;Deliktaş Bakkal;38.99032957576220;26.93366130558390;837
23690;Deliktaş Şehit Cengiz Topel Ortaokulu;38.98875356131660;26.92636034814030;837
23691;Deliktaş Şehit Cengiz Topel Ortaokulu;38.98866056190220;26.92640434869690;837
23692;Deliktaş Dörtyol;38.98540356937330;26.923596386256;837
23693;Deliktaş Dörtyol;38.98549456930950;26.92372338500110;837
23694;Deliktaş Son Durak;38.981619582403;26.92183142412880;837
23695;Doğakan Güngör Parkı;38.47095655262840;27.09992138700350;221-487
23696;Doğakan Güngör Parkı;38.47122155282880;27.09993638580350;221-487
23698;Dikili Yakamoz Spor Alanı;39.06381507414450;26.87901393951560;839
23699;Dikili Belediyesi Sosyal Tesisleri;39.06266007678540;26.87723795204040;839
23701;Emine Münevver Denizoğlu Anaokulu;39.06243408254050;26.87983294729980;839
23703;Barışkent;39.06285508795410;26.88394793411850;839
23705;Dikili Trafo;39.06539907802960;26.88554491242710;839
23707;Dikili Orman;39.06625707931730;26.88855489905560;839
23709;Dikili Pazaryeri;39.07450004796030;26.89442282959020;839
23710;Dikili Devlet Hastanesi;39.06487509545180;26.89321389670250;837-839
23711;Beyköy Küme Evleri;38.60126296291440;27.19510900830760;759
23712;Beyköy Küme Evleri;38.601396961730;27.19486500875610;759
23713;Raks Evleri;39.06032408700650;26.87642897077910;839
23714;Seçkinler Sitesi;39.06046908930690;26.87812596554120;839
23715;Esnaflar Sitesi;39.06149309626450;26.88470994176470;839
23716;Emek Sitesi;39.06266309160760;26.88538093186620;839
23717;Cumhuriyet Ortaokulu;39.06232009615050;26.88685993051830;839
23718;Bahri Yün Cami;39.06815007384020;26.89077188067490;839
23719;Melek;39.07031406660280;26.89281286111090;839
23720;Samyeli;38.72267533964740;26.83127236311820;750
23721;Samyeli;38.722943;26.831302;750
23722;Spor Salonu;38.66638834366930;26.756827357973;744
23723;Spor Salonu;38.66610734439460;26.756749360949;744
23724;Menemen İmam-Hatip Ortaokulu;38.54876641073880;27.05268225457140;128-428-749-826
23725;Menemen İmam-Hatip Ortaokulu;38.54891141191170;27.05309525120210;128-428-749-826
23726;Çakmaklı Çiftlik;38.73907849218630;26.90270176063670;746
23727;Çakmaklı Çiftlik;38.739072;26.902569;746
23728;Çakmaklı Liman;38.74132349197350;26.90493272597580;746
23729;Çakmaklı Liman;38.74143749154340;26.90491472504380;746
23730;Çakmaklı Son Durak;38.75378045984920;26.90772859354080;746
23733;Foça Devlet Hastanesi;38.65896538796070;26.76633035815550;744
23734;Foça Devlet Hastanesi;38.65905538789370;26.76642935672440;744
23735;Foça Belediye Yerleşkesi;38.65388940954760;26.76885638393520;744
23736;Foça Belediye Yerleşkesi;38.65375240958520;26.76867738628910;744
23737;Organize Sanayi;38.59132739415620;27.06022693099580;868
23738;Kübra;38.59496038445410;27.05874691483850;868
23739;Kübra;38.594906384229;27.05866691572550;868
23740;Okul;38.59663337825140;27.05760991021730;868
23741;Okul;38.596549794078;27.05736599605460;868
23742;Onmaz;38.59690938999220;27.06091288733050;868
23743;Onmaz;38.59685938981460;27.06084788809740;868
23744;Cami;38.59826039181030;27.06185487174360;868
23745;Cami;38.59820239216180;27.06193087167530;868
23746;Orman;38.60059841423160;27.06861881205790;868
23747;Orman;38.60053641449720;27.06866981218140;868
23748;Anıt;38.602124422618;27.07130778394110;868
23749;Anıt;38.60231842202410;27.07121178314310;868
23750;Menemen Stadı;38.60243143300620;27.074120763839;868
23751;Menemen Stadı;38.60252587436710;27.07400782327470;868
23752;Zambak;38.59758345118340;27.07746877772840;648
23753;Zambak;38.597601451435;27.07753977714970;648
23754;Park;38.59732144562570;27.07593478931360;868
23755;Park;38.59735544602590;27.07604978834180;868
23756;Esatpaşa;38.59911287752860;27.07464556912820;868
23757;Esatpaşa;38.59910943920210;27.07475978386460;868
23758;Menemen Gençlik Eğitim;38.58580646911280;27.07912485092620;648
23759;Menemen Gençlik Eğitim;38.58592846958670;27.07928284908570;648
23760;Deniz Komutanlığı;38.65034446131630;26.78701429081130;744
23761;Deniz Komutanlığı;38.65016246251140;26.787290290441;744
23762;Tekel Ortaokulu;38.52230189491570;27.03135961032370;817
23763;Dikili Tepe;39.065836085788;26.89080289629720;839
23764;Arap Seyit Parkı;39.072224060922;26.89499484310470;839
23765;Aşağıcuma Yolu;39.26920902650750;27.01677129946320;832
23766;Aşağıcuma Yolu;39.269208025660;27.01637729955490;832
23767;Kınık Kız Yurdu;39.09289513308990;27.39223906964650;836-936
23768;Kınık Kız Yurdu;39.09263412989010;27.39180407352680;836-936
23769;Bakırçay  YDY;38.57740614884450;26.97843154178420;
23770;Jandarma Lojmanı;38.70166241535710;26.83428953676750;750
23771;Jandarma Lojmanı;38.70198241478430;26.83446053278470;750
23772;Zeytindağ Giriş;38.96026016622890;27.044431991120;842
23773;Zeytindağ Giriş;38.96044516607640;27.04459398891380;842
23774;Zeytindağ Fabrika;38.96756824569480;27.06771481034240;842
